L	Ls	nvertices	F_L	F_L_constrained	rho_sum	nloops	regions
913	  0	248	     -51.578	    -23.0932	     209.234	14	[(0, 913)]
914	  0	249	     -51.578	    -25.6047	     211.776	14	[(0, 914)]
915	  0	250	     -51.578	    -27.8915	     213.985	14	[(0, 915)]
916	  0	251	     -51.578	    -27.6513	     216.322	14	[(0, 916)]
917	  0	253	     -51.578	     -26.126	     217.463	14	[(0, 917)]
918	  0	254	     -51.578	    -27.8258	     220.328	14	[(0, 918)]
919	  0	255	     -51.578	    -32.5826	     221.753	14	[(0, 919)]
920	  0	255	     -51.578	    -32.5826	     221.753	14	[(0, 920)]
921	  0	256	     -51.578	    -28.5963	     222.745	15	[(0, 921)]
922	  0	257	     -51.578	    -30.6687	     223.907	15	[(0, 922)]
923	  0	258	     -51.578	    -32.1821	     225.789	15	[(0, 923)]
924	  0	259	     -51.578	    -33.3351	     226.915	15	[(0, 924)]
925	  0	260	     -51.578	    -35.4909	     228.101	15	[(0, 925)]
926	  0	261	     -51.578	    -36.6564	     229.195	15	[(0, 926)]
927	  0	262	     -51.578	    -38.9112	     230.411	15	[(0, 927)]
928	  0	263	     -51.578	     -38.201	     230.747	15	[(0, 928)]
929	  0	264	     -51.578	    -38.3776	     231.437	15	[(0, 929)]
930	  0	265	     -51.578	    -38.8372	     233.767	15	[(0, 930)]
931	  0	266	     -51.578	    -41.2912	     235.041	15	[(0, 931)]
932	  0	267	     -51.578	     -47.146	     236.921	15	[(0, 932)]
933	  0	268	    -55.7532	    -55.7532	     238.574	15	[(0, 933)]
934	  0	269	    -56.2649	    -56.2649	      242.33	15	[(0, 934)]
935	  0	270	    -58.7992	    -58.7992	     243.951	15	[(0, 935)]
936	  0	271	    -64.1884	    -64.1884	     246.877	15	[(0, 936)]
937	  0	272	      -69.29	      -69.29	     248.026	15	[(0, 937)]
938	  0	273	    -70.4251	    -70.4251	     249.133	15	[(0, 938)]
939	  0	273	    -70.4251	    -70.4251	     249.133	15	[(0, 939)]
