L	Ls	nvertices	F_L	F_L_constrained	rho_sum	nloops	regions
111	 76	 61	    -4.60872	     1.69394	      38.534	 2	[(0, 42), (76, 111)]
112	 76	 61	    -4.60872	     1.69394	      38.534	 2	[(0, 42), (76, 112)]
113	 76	 61	    -4.60872	     1.69394	      38.534	 2	[(0, 42), (76, 113)]
114	 76	 61	    -4.60872	     1.69394	      38.534	 2	[(0, 42), (76, 114)]
115	 76	 61	    -4.60872	     1.69394	      38.534	 2	[(0, 42), (76, 115)]
116	 76	 61	    -4.60872	     1.69394	      38.534	 2	[(0, 42), (76, 116)]
117	110	 40	    -4.60872	     3.87541	     18.8245	 2	[(0, 42), (110, 117)]
118	110	 42	    -4.60872	     3.24537	     21.3308	 2	[(0, 42), (110, 118)]
119	110	 44	    -4.60872	     2.81144	     23.8433	 2	[(0, 42), (110, 119)]
120	110	 46	    -4.60872	     2.91607	     25.8914	 2	[(0, 42), (110, 120)]
121	110	 48	    -4.60872	    0.924128	     27.6738	 2	[(0, 42), (110, 121)]
122	110	 49	    -4.60872	      1.7974	     29.3632	 2	[(0, 42), (110, 122)]
123	110	 49	    -4.60872	      1.7974	     29.3632	 2	[(0, 42), (110, 123)]
124	110	 49	    -4.60872	      1.7974	     29.3632	 2	[(0, 42), (110, 124)]
125	110	 49	    -4.60872	      1.7974	     29.3632	 2	[(0, 42), (110, 125)]
126	110	 49	    -4.60872	      1.7974	     29.3632	 2	[(0, 42), (110, 126)]
127	110	 49	    -4.60872	      1.7974	     29.3632	 2	[(0, 42), (110, 127)]
128	124	 40	    -4.60872	      3.8738	     18.8522	 2	[(0, 42), (124, 128)]
129	124	 42	    -4.60872	      3.4747	     22.2302	 2	[(0, 42), (124, 129)]
130	124	 44	    -4.60872	      1.4764	     24.8678	 1	[(0, 42), (124, 130)]
131	124	 45	    -4.60872	    0.735751	     25.8144	 1	[(0, 42), (124, 131)]
132	 56	107	    -4.60872	   -0.758834	     77.9084	 3	[(0, 42), (56, 132)]
133	 56	108	    -4.60872	    -3.46726	     79.0578	 3	[(0, 42), (56, 133)]
134	 56	109	    -5.57787	    -5.57787	     80.0582	 3	[(0, 42), (56, 134)]
135	 56	110	    -9.53203	    -9.53203	     81.2739	 3	[(0, 42), (56, 135)]
136	 56	111	    -12.1064	    -12.1064	     82.4156	 3	[(0, 42), (56, 136)]
137	 56	112	    -13.3695	    -13.3695	     84.3974	 3	[(0, 42), (56, 137)]
138	 56	113	    -14.5257	    -14.5257	     85.8979	 3	[(0, 42), (56, 138)]
139	 56	114	    -14.5257	    -14.4483	     87.4946	 3	[(0, 42), (56, 139)]
140	 56	115	    -14.5257	     -13.955	     88.7554	 3	[(0, 42), (56, 140)]
141	 56	117	     -15.482	     -15.482	     92.1534	 3	[(0, 42), (56, 141)]
142	 56	117	     -15.482	     -15.482	     92.1534	 3	[(0, 42), (56, 142)]
143	 56	118	    -15.6233	    -15.6233	     92.2893	 3	[(0, 42), (56, 143)]
144	 56	119	    -15.6233	      -12.63	     93.0544	 4	[(0, 42), (56, 144)]
145	 56	121	    -17.3593	    -17.3593	     94.8014	 4	[(0, 42), (56, 145)]
146	 56	122	     -19.061	     -19.061	     95.8304	 4	[(0, 42), (56, 146)]
147	 56	123	    -20.3131	    -20.3131	     96.7757	 4	[(0, 42), (56, 147)]
148	 56	124	    -22.3806	    -22.3806	     97.8122	 4	[(0, 42), (56, 148)]
149	 56	125	    -24.0388	    -24.0388	     98.8028	 4	[(0, 42), (56, 149)]
150	 56	126	    -26.5778	    -26.5778	     99.8237	 4	[(0, 42), (56, 150)]
151	 56	127	    -27.4295	    -27.4295	     100.713	 4	[(0, 42), (56, 151)]
152	 56	128	    -29.6307	    -29.6307	      101.76	 4	[(0, 42), (56, 152)]
153	 56	129	     -31.292	     -31.292	     102.748	 4	[(0, 42), (56, 153)]
154	 56	129	     -31.292	     -31.292	     102.748	 4	[(0, 42), (56, 154)]
155	 56	131	     -31.292	     -29.979	     103.498	 4	[(0, 42), (56, 155)]
156	 56	132	     -31.292	    -25.9082	     103.521	 5	[(0, 42), (56, 156)]
157	 56	133	     -31.292	    -25.5007	     103.481	 5	[(0, 42), (56, 157)]
158	 56	133	     -31.292	    -25.5007	     103.481	 5	[(0, 42), (56, 158)]
159	 56	133	     -31.292	    -25.5007	     103.481	 5	[(0, 42), (56, 159)]
160	 56	133	     -31.292	    -25.5007	     103.481	 5	[(0, 42), (56, 160)]
161	 56	135	     -31.292	    -21.1883	      103.63	 6	[(0, 42), (56, 161)]
162	 56	137	     -31.292	    -21.1052	     107.732	 6	[(0, 42), (56, 162)]
163	 56	139	     -31.292	     -21.022	     108.902	 5	[(0, 42), (56, 163)]
164	 56	140	     -31.292	    -22.9647	      110.63	 5	[(0, 42), (56, 164)]
165	 56	141	     -31.292	     -24.584	     111.704	 5	[(0, 42), (56, 165)]
166	 56	142	     -31.292	    -25.7208	     112.733	 5	[(0, 42), (56, 166)]
167	 56	143	     -31.292	    -26.4661	     113.646	 5	[(0, 42), (56, 167)]
168	 56	144	     -31.292	    -27.6066	     114.653	 5	[(0, 42), (56, 168)]
169	 56	145	     -31.292	    -29.6027	     115.729	 5	[(0, 42), (56, 169)]
170	 56	146	     -31.292	    -29.8885	     116.566	 5	[(0, 42), (56, 170)]
171	 56	147	     -31.292	    -30.5539	     117.531	 5	[(0, 42), (56, 171)]
172	 56	148	     -31.292	    -30.7233	     118.336	 5	[(0, 42), (56, 172)]
173	 56	149	     -31.946	     -31.946	     119.546	 5	[(0, 42), (56, 173)]
174	 56	150	    -32.1729	    -32.1729	     120.416	 5	[(0, 42), (56, 174)]
175	 56	151	    -32.6066	    -32.6066	     121.432	 5	[(0, 42), (56, 175)]
176	 56	152	    -32.9285	    -32.9285	     122.334	 5	[(0, 42), (56, 176)]
177	 56	153	    -33.4319	    -33.4319	     123.399	 5	[(0, 42), (56, 177)]
178	 56	154	    -33.5483	    -33.5483	     124.271	 5	[(0, 42), (56, 178)]
179	 56	155	     -33.821	     -33.821	     125.256	 5	[(0, 42), (56, 179)]
180	 56	156	    -34.7393	    -34.7393	     126.436	 5	[(0, 42), (56, 180)]
181	 56	157	     -35.774	     -35.774	     127.565	 5	[(0, 42), (56, 181)]
182	 56	158	    -36.3707	    -36.3707	      128.54	 5	[(0, 42), (56, 182)]
183	 56	159	    -37.9873	    -37.9873	     129.632	 5	[(0, 42), (56, 183)]
184	 56	160	    -39.0777	    -39.0777	     130.739	 5	[(0, 42), (56, 184)]
185	 56	161	    -39.7032	    -39.7032	     131.682	 5	[(0, 42), (56, 185)]
186	 56	162	     -40.096	     -40.096	     132.557	 5	[(0, 42), (56, 186)]
187	 56	163	    -40.4864	    -40.4864	     133.653	 5	[(0, 42), (56, 187)]
188	 56	164	    -40.4864	    -32.0765	     134.572	 7	[(0, 42), (56, 188)]
189	 56	165	    -40.4864	     -33.485	     135.827	 7	[(0, 42), (56, 189)]
190	 56	166	    -40.4864	    -33.6416	      136.69	 7	[(0, 42), (56, 190)]
191	 56	167	    -40.4864	    -34.4962	     137.872	 7	[(0, 42), (56, 191)]
192	 56	168	    -40.4864	     -34.804	     138.749	 7	[(0, 42), (56, 192)]
193	 56	169	    -40.4864	    -34.3714	     139.115	 7	[(0, 42), (56, 193)]
194	 56	170	    -40.4864	    -34.2424	     139.383	 7	[(0, 42), (56, 194)]
195	 56	171	    -40.4864	     -34.042	     138.852	 7	[(0, 42), (56, 195)]
196	 56	171	    -40.4864	     -34.042	     138.852	 7	[(0, 42), (56, 196)]
197	 56	172	    -40.4864	    -34.3038	     139.162	 7	[(0, 42), (56, 197)]
198	 56	172	    -40.4864	    -34.3038	     139.162	 7	[(0, 42), (56, 198)]
199	 56	172	    -40.4864	    -34.3038	     139.162	 7	[(0, 42), (56, 199)]
200	 56	172	    -40.4864	    -34.3038	     139.162	 7	[(0, 42), (56, 200)]
201	 56	174	    -40.4864	    -34.1886	     138.928	 7	[(0, 42), (56, 201)]
202	 56	174	    -40.4864	    -34.1886	     138.928	 7	[(0, 42), (56, 202)]
203	 56	176	    -40.4864	    -34.3415	     139.119	 7	[(0, 42), (56, 203)]
204	 56	177	    -40.4864	    -33.5519	     141.744	 7	[(0, 42), (56, 204)]
205	 56	179	    -40.4864	    -32.0632	     144.299	 7	[(0, 42), (56, 205)]
206	 56	180	    -40.4864	    -31.7244	      144.92	 7	[(0, 42), (56, 206)]
207	 56	180	    -40.4864	    -31.7244	      144.92	 7	[(0, 42), (56, 207)]
208	 56	180	    -40.4864	    -31.7244	      144.92	 7	[(0, 42), (56, 208)]
209	 56	180	    -40.4864	    -31.7244	      144.92	 7	[(0, 42), (56, 209)]
210	 56	181	    -40.4864	    -31.8694	     145.058	 7	[(0, 42), (56, 210)]
211	 56	181	    -40.4864	    -31.8694	     145.058	 7	[(0, 42), (56, 211)]
212	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 212)]
213	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 213)]
214	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 214)]
215	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 215)]
216	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 216)]
217	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 217)]
218	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 218)]
219	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 219)]
220	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 220)]
221	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 221)]
222	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 222)]
223	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 223)]
224	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 224)]
225	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 225)]
226	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 226)]
227	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 227)]
228	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 228)]
229	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 229)]
230	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 230)]
231	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 231)]
232	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 232)]
233	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 233)]
234	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 234)]
235	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 235)]
236	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 236)]
237	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 237)]
238	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 238)]
239	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 239)]
240	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 240)]
241	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 241)]
242	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 242)]
243	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 243)]
244	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 244)]
245	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 245)]
246	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 246)]
247	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 247)]
248	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 248)]
249	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 249)]
250	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 250)]
251	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 251)]
252	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 252)]
253	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 253)]
254	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 254)]
255	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 255)]
256	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 256)]
257	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 257)]
258	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 258)]
259	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 259)]
260	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 260)]
261	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 261)]
262	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 262)]
263	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 263)]
264	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 264)]
265	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 265)]
266	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 266)]
267	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 267)]
268	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 268)]
269	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 269)]
270	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 270)]
271	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 271)]
272	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 272)]
273	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 273)]
274	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 274)]
275	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 275)]
276	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 276)]
277	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 277)]
278	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 278)]
279	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 279)]
280	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 280)]
281	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 281)]
282	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 282)]
283	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 283)]
284	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 284)]
285	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 285)]
286	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 286)]
287	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 287)]
288	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 288)]
289	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 289)]
290	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 290)]
291	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 291)]
292	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 292)]
293	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 293)]
294	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 294)]
295	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 295)]
296	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 296)]
297	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 297)]
298	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 298)]
299	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 299)]
300	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 300)]
301	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 301)]
302	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 302)]
303	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 303)]
304	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 304)]
305	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 305)]
306	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 306)]
307	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 307)]
308	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 308)]
309	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 309)]
310	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 310)]
311	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 311)]
312	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 312)]
313	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 313)]
314	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 314)]
315	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 315)]
316	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 316)]
317	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 317)]
318	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 318)]
319	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 319)]
320	 56	182	    -40.4864	    -32.2345	     145.386	 7	[(0, 42), (56, 320)]
