L	Ls	nvertices	F_L	F_L_constrained	rho_sum	nloops	regions
 47	  0	 35	    -0.39431	     1.63759	     18.6554	 0	[(0, 47)]
 48	 45	  2	    -0.39431	      3.7192	    0.290437	 1	[(45, 48)]
 49	 45	  4	    -0.39431	     2.25142	    0.294517	 1	[(45, 49)]
 50	 45	  6	    -0.39431	     4.51667	     5.21254	 0	[(45, 50)]
 51	 45	  7	    -0.39431	     4.46375	      5.7293	 0	[(45, 51)]
 52	 45	  8	    -0.39431	     4.48398	       6.226	 0	[(45, 52)]
 53	 45	  9	    -0.39431	     4.58551	     6.75553	 0	[(45, 53)]
 54	 45	 10	    -0.39431	     4.69462	     8.04259	 0	[(45, 54)]
 55	 45	 11	    -0.39431	     4.59338	     9.30778	 0	[(45, 55)]
 56	 45	 12	    -0.39431	     4.56771	     10.3627	 0	[(45, 56)]
 57	 45	 13	    -0.39431	     4.47911	     11.4225	 0	[(45, 57)]
 58	 45	 14	    -0.39431	     4.41616	     12.3874	 0	[(45, 58)]
 59	 45	 15	    -0.39431	      4.3689	     13.3591	 0	[(45, 59)]
 60	 45	 16	    -0.39431	      4.0676	      14.498	 0	[(45, 60)]
 61	 45	 17	    -0.39431	     3.92919	     15.4971	 0	[(45, 61)]
 62	 45	 18	    -0.39431	     3.97021	     16.3453	 0	[(45, 62)]
 63	 45	 19	    -0.39431	     3.90643	     17.2582	 0	[(45, 63)]
 64	  0	 55	    -0.39431	     3.76371	     37.9164	 0	[(0, 64)]
 65	  0	 56	    -0.39431	     3.25079	     39.2058	 0	[(0, 65)]
 66	  0	 57	    -0.39431	     3.08137	     40.1911	 0	[(0, 66)]
 67	  0	 58	    -0.39431	     2.91728	     41.1561	 0	[(0, 67)]
 68	  0	 59	    -0.39431	     2.54506	     42.1796	 0	[(0, 68)]
 69	  0	 60	    -0.39431	     3.15433	     42.1168	 0	[(0, 69)]
 70	  0	 61	    -0.39431	     3.36132	     41.6923	 0	[(0, 70)]
 71	  0	 61	    -0.39431	     3.36132	     41.6923	 0	[(0, 71)]
 72	  0	 61	    -0.39431	     3.36132	     41.6923	 0	[(0, 72)]
 73	  0	 62	    -0.39431	     2.99672	     42.1662	 0	[(0, 73)]
 74	  0	 63	    -0.39431	     3.09522	     42.0549	 0	[(0, 74)]
 75	  0	 64	    -0.39431	     3.01901	     42.1412	 0	[(0, 75)]
 76	  0	 65	    -0.39431	     2.88395	      42.285	 0	[(0, 76)]
 77	  0	 66	    -0.39431	      2.9577	      42.206	 0	[(0, 77)]
 78	  0	 66	    -0.39431	      2.9577	      42.206	 0	[(0, 78)]
 79	  0	 66	    -0.39431	      2.9577	      42.206	 0	[(0, 79)]
 80	  0	 66	    -0.39431	      2.9577	      42.206	 0	[(0, 80)]
 81	  0	 68	    -0.39431	     2.86578	     42.2835	 0	[(0, 81)]
 82	  0	 68	    -0.39431	     2.86578	     42.2835	 0	[(0, 82)]
 83	  0	 68	    -0.39431	     2.86578	     42.2835	 0	[(0, 83)]
 84	  0	 68	    -0.39431	     2.86578	     42.2835	 0	[(0, 84)]
 85	  0	 68	    -0.39431	     2.86578	     42.2835	 0	[(0, 85)]
 86	 81	  3	    -0.39431	     5.76143	     0.45972	 2	[(81, 86)]
 87	 81	  6	    -0.39431	     2.23344	     0.26819	 1	[(81, 87)]
 88	 81	  6	    -0.39431	     2.23344	     0.26819	 1	[(81, 88)]
 89	 81	  6	    -0.39431	     2.23344	     0.26819	 1	[(81, 89)]
 90	 81	  6	    -0.39431	     2.23344	     0.26819	 1	[(81, 90)]
 91	 81	  6	    -0.39431	     2.23344	     0.26819	 1	[(81, 91)]
 92	 81	  6	    -0.39431	     2.23344	     0.26819	 1	[(81, 92)]
 93	 81	  6	    -0.39431	     2.23344	     0.26819	 1	[(81, 93)]
 94	 81	  8	    -0.39431	     1.97299	     0.51846	 1	[(81, 94)]
 95	 81	  8	    -0.39431	     1.97299	     0.51846	 1	[(81, 95)]
 96	 81	  8	    -0.39431	     1.97299	     0.51846	 1	[(81, 96)]
 97	 81	  8	    -0.39431	     1.97299	     0.51846	 1	[(81, 97)]
 98	 81	  8	    -0.39431	     1.97299	     0.51846	 1	[(81, 98)]
 99	 96	  2	    -0.39431	     3.70404	    0.324601	 1	[(96, 99)]
100	 96	  4	    -0.39431	     2.24471	    0.296844	 1	[(96, 100)]
101	 81	 14	    -0.39431	     1.82423	    0.674074	 1	[(81, 101)]
102	 96	  7	    -0.39431	     4.32449	     5.71349	 0	[(96, 102)]
103	 96	  8	    -0.39431	     4.45007	     6.24733	 0	[(96, 103)]
104	 96	  9	    -0.39431	     4.46283	     7.21237	 0	[(96, 104)]
105	 96	 10	    -0.39431	     4.45292	     8.43531	 0	[(96, 105)]
106	 96	 11	    -0.39431	     4.48752	     9.42794	 0	[(96, 106)]
107	 96	 12	    -0.39431	     4.56254	     10.3015	 0	[(96, 107)]
108	 96	 13	    -0.39431	     4.55567	     11.3225	 0	[(96, 108)]
109	 96	 14	    -0.39431	     4.54503	     12.3656	 0	[(96, 109)]
110	 96	 15	    -0.39431	     4.41616	     13.5181	 0	[(96, 110)]
111	 96	 16	    -0.39431	     4.23892	     14.5945	 0	[(96, 111)]
112	 96	 17	    -0.39431	     3.91029	     15.6997	 0	[(96, 112)]
113	 96	 18	    -0.39431	      3.7428	     16.6559	 0	[(96, 113)]
114	 96	 19	    -0.39431	     4.27276	      16.687	 0	[(96, 114)]
115	 96	 19	    -0.39431	     4.27276	      16.687	 0	[(96, 115)]
116	 96	 19	    -0.39431	     4.27276	      16.687	 0	[(96, 116)]
117	 96	 19	    -0.39431	     4.27276	      16.687	 0	[(96, 117)]
118	 96	 19	    -0.39431	     4.27276	      16.687	 0	[(96, 118)]
119	 96	 21	    -0.39431	     3.96855	     17.0321	 0	[(96, 119)]
120	 96	 22	    -0.39431	     4.02273	     18.9894	 0	[(96, 120)]
121	 96	 23	    -0.39431	     4.58548	      19.119	 0	[(96, 121)]
122	119	  2	    -0.39431	      3.7421	    0.245625	 1	[(119, 122)]
123	119	  4	    -0.39431	   -0.255697	    0.269508	 0	[(119, 123)]
124	119	  6	    -0.39431	   -0.148602	    0.155306	 0	[(119, 124)]
125	119	  7	    -0.39431	     4.31584	     5.29112	 0	[(119, 125)]
126	119	  8	    -0.39431	     4.98313	     5.72979	 0	[(119, 126)]
127	119	  8	    -0.39431	     4.98313	     5.72979	 0	[(119, 127)]
128	119	  9	    -0.39431	     7.22538	     5.86439	 1	[(119, 128)]
129	119	  9	    -0.39431	     7.22538	     5.86439	 1	[(119, 129)]
130	119	  9	    -0.39431	     7.22538	     5.86439	 1	[(119, 130)]
131	119	  9	    -0.39431	     7.22538	     5.86439	 1	[(119, 131)]
132	128	  3	    -0.39431	     3.90616	    0.283822	 1	[(128, 132)]
133	128	  5	    -0.39431	     2.38038	     0.27009	 1	[(128, 133)]
134	128	  7	    -0.39431	     4.89648	     5.67986	 0	[(128, 134)]
135	128	  8	    -0.39431	     4.57344	     6.06106	 0	[(128, 135)]
136	128	  9	    -0.39431	     4.46644	      6.4732	 0	[(128, 136)]
137	128	 10	    -0.39431	     4.54023	     7.60163	 0	[(128, 137)]
138	128	 11	    -0.39431	     4.43025	     8.69972	 0	[(128, 138)]
139	128	 12	    -0.39431	     4.44188	     9.65078	 0	[(128, 139)]
140	128	 13	    -0.39431	     4.36734	     10.7188	 0	[(128, 140)]
141	128	 14	    -0.39431	     4.06513	     11.8735	 0	[(128, 141)]
142	128	 15	    -0.39431	     3.86536	     12.9136	 0	[(128, 142)]
143	128	 16	    -0.39431	     3.58325	     13.9482	 0	[(128, 143)]
144	128	 17	    -0.39431	     3.53309	     14.8134	 0	[(128, 144)]
145	128	 18	    -0.39431	     3.51868	     15.6816	 0	[(128, 145)]
146	128	 19	    -0.39431	      2.8534	     16.9362	 0	[(128, 146)]
147	128	 20	    -0.39431	     3.49492	     16.9623	 0	[(128, 147)]
148	128	 20	    -0.39431	     3.49492	     16.9623	 0	[(128, 148)]
149	128	 20	    -0.39431	     3.49492	     16.9623	 0	[(128, 149)]
150	128	 21	    -0.39431	      3.3638	     17.0936	 0	[(128, 150)]
151	128	 22	    -0.39431	     3.34846	      17.131	 0	[(128, 151)]
152	128	 22	    -0.39431	     3.34846	      17.131	 0	[(128, 152)]
153	128	 23	    -0.39431	      3.2059	      17.271	 0	[(128, 153)]
154	128	 23	    -0.39431	      3.2059	      17.271	 0	[(128, 154)]
155	128	 25	    -0.39431	     3.23168	     17.2341	 0	[(128, 155)]
156	128	 25	    -0.39431	     3.23168	     17.2341	 0	[(128, 156)]
157	128	 25	    -0.39431	     3.23168	     17.2341	 0	[(128, 157)]
158	155	  2	    -0.39431	     3.70873	    0.313592	 1	[(155, 158)]
159	155	  4	    -0.39431	     2.24928	    0.298077	 1	[(155, 159)]
160	155	  6	    -0.39431	     4.36803	     5.20091	 0	[(155, 160)]
161	155	  7	    -0.39431	     4.44567	     5.72993	 0	[(155, 161)]
162	155	  8	    -0.39431	     3.91333	     6.14771	 0	[(155, 162)]
163	155	  9	    -0.39431	     3.81626	     7.74207	 0	[(155, 163)]
164	155	 10	    -0.39431	     3.55578	     8.83029	 0	[(155, 164)]
165	155	 11	    -0.39431	     3.42655	     9.71491	 0	[(155, 165)]
166	155	 12	    -0.39431	     3.15871	     10.7492	 0	[(155, 166)]
167	155	 13	    -0.39431	     3.12424	     11.6321	 0	[(155, 167)]
168	155	 14	    -0.39431	     2.94597	      12.656	 0	[(155, 168)]
169	155	 15	    -0.39431	      2.8652	     13.5897	 0	[(155, 169)]
170	155	 16	    -0.39431	     2.81765	     14.5527	 0	[(155, 170)]
171	155	 17	    -0.39431	     2.69917	     15.5507	 0	[(155, 171)]
172	155	 18	    -0.39431	     2.64544	     16.5174	 0	[(155, 172)]
173	155	 19	    -0.39431	     2.98655	     16.7267	 0	[(155, 173)]
174	155	 19	    -0.39431	     2.98655	     16.7267	 0	[(155, 174)]
175	155	 19	    -0.39431	     2.98655	     16.7267	 0	[(155, 175)]
176	155	 19	    -0.39431	     2.98655	     16.7267	 0	[(155, 176)]
177	155	 21	    -0.39431	     3.10501	     15.6496	 0	[(155, 177)]
178	155	 21	    -0.39431	     3.10501	     15.6496	 0	[(155, 178)]
179	155	 23	    -0.39431	     2.97961	      15.774	 0	[(155, 179)]
180	155	 23	    -0.39431	     2.97961	      15.774	 0	[(155, 180)]
181	155	 24	    -0.39431	      2.8515	     15.8955	 0	[(155, 181)]
182	155	 24	    -0.39431	      2.8515	     15.8955	 0	[(155, 182)]
183	155	 26	    -0.39431	     2.86847	     15.8879	 0	[(155, 183)]
184	155	 26	    -0.39431	     2.86847	     15.8879	 0	[(155, 184)]
185	155	 26	    -0.39431	     2.86847	     15.8879	 0	[(155, 185)]
186	155	 26	    -0.39431	     2.86847	     15.8879	 0	[(155, 186)]
187	155	 26	    -0.39431	     2.86847	     15.8879	 0	[(155, 187)]
188	155	 26	    -0.39431	     2.86847	     15.8879	 0	[(155, 188)]
189	155	 26	    -0.39431	     2.86847	     15.8879	 0	[(155, 189)]
190	155	 26	    -0.39431	     2.86847	     15.8879	 0	[(155, 190)]
191	155	 30	    -0.39431	     2.61617	     16.1499	 0	[(155, 191)]
192	155	 32	    -0.39431	     2.61677	     16.1525	 0	[(155, 192)]
193	155	 33	    -0.39431	     2.63076	     16.1374	 0	[(155, 193)]
194	155	 33	    -0.39431	     2.63076	     16.1374	 0	[(155, 194)]
195	155	 33	    -0.39431	     2.63076	     16.1374	 0	[(155, 195)]
196	155	 33	    -0.39431	     2.63076	     16.1374	 0	[(155, 196)]
197	155	 33	    -0.39431	     2.63076	     16.1374	 0	[(155, 197)]
198	155	 35	    -0.39431	     2.27557	     16.6627	 0	[(155, 198)]
199	155	 38	    -0.39431	     2.46783	     16.3097	 0	[(155, 199)]
200	155	 38	    -0.39431	     2.46783	     16.3097	 0	[(155, 200)]
201	155	 38	    -0.39431	     2.46783	     16.3097	 0	[(155, 201)]
202	155	 38	    -0.39431	     2.46783	     16.3097	 0	[(155, 202)]
203	155	 38	    -0.39431	     2.46783	     16.3097	 0	[(155, 203)]
204	155	 38	    -0.39431	     2.46783	     16.3097	 0	[(155, 204)]
205	155	 38	    -0.39431	     2.46783	     16.3097	 0	[(155, 205)]
206	155	 38	    -0.39431	     2.46783	     16.3097	 0	[(155, 206)]
207	155	 38	    -0.39431	     2.46783	     16.3097	 0	[(155, 207)]
208	155	 38	    -0.39431	     2.46783	     16.3097	 0	[(155, 208)]
209	155	 41	    -0.39431	     2.00617	     16.8631	 0	[(155, 209)]
210	155	 43	    -0.39431	     2.07489	     16.7239	 0	[(155, 210)]
211	155	 43	    -0.39431	     2.07489	     16.7239	 0	[(155, 211)]
212	155	 44	    -0.39431	     1.94185	     16.8572	 0	[(155, 212)]
213	199	  8	    -0.39431	     5.62258	    0.417601	 1	[(199, 213)]
214	155	 50	    -0.39431	     8.37985	     16.6251	 1	[(155, 214)]
215	199	 14	    -0.39431	     8.83003	     4.60219	 1	[(199, 215)]
216	199	 16	    -0.39431	     9.53768	     5.72617	 1	[(199, 216)]
217	199	 17	    -0.39431	     7.48333	     8.38962	 1	[(199, 217)]
218	199	 19	    -0.39431	     8.98033	     9.03107	 1	[(199, 218)]
219	199	 19	    -0.39431	     8.98033	     9.03107	 1	[(199, 219)]
220	199	 19	    -0.39431	     8.98033	     9.03107	 1	[(199, 220)]
221	199	 19	    -0.39431	     8.98033	     9.03107	 1	[(199, 221)]
222	199	 19	    -0.39431	     8.98033	     9.03107	 1	[(199, 222)]
223	199	 21	    -0.39431	     8.72434	     9.27325	 1	[(199, 223)]
224	199	 21	    -0.39431	     8.72434	     9.27325	 1	[(199, 224)]
225	199	 23	    -0.39431	     8.59924	     9.40209	 1	[(199, 225)]
226	199	 23	    -0.39431	     8.59924	     9.40209	 1	[(199, 226)]
227	199	 25	    -0.39431	     8.59496	     9.41713	 1	[(199, 227)]
228	199	 26	    -0.39431	     8.59262	     9.43753	 1	[(199, 228)]
229	199	 27	    -0.39431	      10.797	     13.5447	 1	[(199, 229)]
230	199	 27	    -0.39431	      10.797	     13.5447	 1	[(199, 230)]
231	199	 29	    -0.39431	     12.3085	     14.2831	 1	[(199, 231)]
232	199	 29	    -0.39431	     12.3085	     14.2831	 1	[(199, 232)]
233	199	 29	    -0.39431	     12.3085	     14.2831	 1	[(199, 233)]
234	199	 30	    -0.39431	      12.181	     14.5398	 1	[(199, 234)]
235	199	 30	    -0.39431	      12.181	     14.5398	 1	[(199, 235)]
236	199	 30	    -0.39431	      12.181	     14.5398	 1	[(199, 236)]
237	199	 31	    -0.39431	     12.0161	     14.7214	 1	[(199, 237)]
238	199	 32	    -0.39431	     12.0542	     14.4513	 1	[(199, 238)]
239	199	 32	    -0.39431	     12.0542	     14.4513	 1	[(199, 239)]
240	199	 32	    -0.39431	     12.0542	     14.4513	 1	[(199, 240)]
241	199	 32	    -0.39431	     12.0542	     14.4513	 1	[(199, 241)]
242	199	 32	    -0.39431	     12.0542	     14.4513	 1	[(199, 242)]
243	199	 32	    -0.39431	     12.0542	     14.4513	 1	[(199, 243)]
244	199	 32	    -0.39431	     12.0542	     14.4513	 1	[(199, 244)]
245	199	 32	    -0.39431	     12.0542	     14.4513	 1	[(199, 245)]
246	241	  3	    -0.39431	     3.94242	    0.255206	 1	[(241, 246)]
247	241	  4	    -0.39431	     4.20556	    0.263428	 1	[(241, 247)]
248	241	  5	    -0.39431	     4.34867	    0.250492	 1	[(241, 248)]
249	241	  9	    -0.39431	   -0.186411	    0.194015	 0	[(241, 249)]
250	241	 10	    -0.39431	   -0.197874	    0.204563	 0	[(241, 250)]
251	241	 11	    -0.39431	   -0.209773	    0.215995	 0	[(241, 251)]
252	241	 12	    -0.39431	   -0.223113	    0.230511	 0	[(241, 252)]
253	241	 12	    -0.39431	   -0.223113	    0.230511	 0	[(241, 253)]
254	241	 12	    -0.39431	   -0.223113	    0.230511	 0	[(241, 254)]
255	252	  2	    -0.39431	     3.71311	    0.303668	 1	[(252, 255)]
256	241	 15	    -0.39431	     2.07048	    0.387753	 1	[(241, 256)]
257	252	  6	    -0.39431	     4.42884	     5.21272	 0	[(252, 257)]
258	252	  7	    -0.39431	     4.40869	     5.72778	 0	[(252, 258)]
259	252	  8	    -0.39431	     4.35297	     6.22567	 0	[(252, 259)]
260	252	  9	    -0.39431	     4.24561	     7.48355	 0	[(252, 260)]
261	252	 10	    -0.39431	      3.4228	     8.89838	 0	[(252, 261)]
262	252	 11	    -0.39431	     3.15174	     9.86365	 0	[(252, 262)]
263	252	 12	    -0.39431	     3.02982	     10.7478	 0	[(252, 263)]
264	252	 13	    -0.39431	     2.77646	     11.6682	 0	[(252, 264)]
265	252	 14	    -0.39431	     2.69017	     12.5863	 0	[(252, 265)]
266	252	 15	    -0.39431	     2.62954	     13.5255	 0	[(252, 266)]
267	252	 16	    -0.39431	     2.73004	     14.2975	 0	[(252, 267)]
268	252	 17	    -0.39431	     3.16677	     13.3615	 0	[(252, 268)]
269	252	 17	    -0.39431	     3.16677	     13.3615	 0	[(252, 269)]
270	252	 17	    -0.39431	     3.16677	     13.3615	 0	[(252, 270)]
271	252	 17	    -0.39431	     3.16677	     13.3615	 0	[(252, 271)]
272	252	 19	    -0.39431	     3.08968	      12.979	 0	[(252, 272)]
273	252	 19	    -0.39431	     3.08968	      12.979	 0	[(252, 273)]
274	252	 20	    -0.39431	     2.88708	     13.3735	 0	[(252, 274)]
275	252	 21	    -0.39431	     2.26847	     15.3756	 0	[(252, 275)]
276	252	 23	    -0.39431	     2.08626	     15.9092	 0	[(252, 276)]
277	252	 25	    -0.39431	     8.78859	      16.203	 1	[(252, 277)]
278	252	 25	    -0.39431	     8.78859	      16.203	 1	[(252, 278)]
279	252	 25	    -0.39431	     8.78859	      16.203	 1	[(252, 279)]
280	252	 25	    -0.39431	     8.78859	      16.203	 1	[(252, 280)]
281	277	  3	    -0.39431	     3.89103	    0.317786	 1	[(277, 281)]
282	277	  5	    -0.39431	     2.37736	     0.27933	 1	[(277, 282)]
283	277	  7	    -0.39431	      4.3591	     5.62723	 0	[(277, 283)]
284	277	  8	    -0.39431	     3.71898	     6.38673	 0	[(277, 284)]
285	277	  9	    -0.39431	     3.73445	     7.50214	 0	[(277, 285)]
286	277	 10	    -0.39431	     3.67359	     8.47746	 0	[(277, 286)]
287	277	 11	    -0.39431	     3.68914	     9.26259	 0	[(277, 287)]
288	277	 12	    -0.39431	     3.87521	     9.94332	 0	[(277, 288)]
289	277	 13	    -0.39431	     4.18138	     8.57034	 0	[(277, 289)]
290	277	 13	    -0.39431	     4.18138	     8.57034	 0	[(277, 290)]
291	277	 13	    -0.39431	     4.18138	     8.57034	 0	[(277, 291)]
292	277	 13	    -0.39431	     4.18138	     8.57034	 0	[(277, 292)]
293	277	 13	    -0.39431	     4.18138	     8.57034	 0	[(277, 293)]
294	277	 13	    -0.39431	     4.18138	     8.57034	 0	[(277, 294)]
295	277	 13	    -0.39431	     4.18138	     8.57034	 0	[(277, 295)]
296	289	  3	    -0.39431	     7.53069	     0.56555	 2	[(289, 296)]
297	289	  6	    -0.39431	     2.61154	     5.57442	 1	[(289, 297)]
298	289	  7	    -0.39431	     1.19908	     6.59048	 1	[(289, 298)]
299	289	  9	    -0.39431	     2.65612	     7.25818	 1	[(289, 299)]
300	289	  9	    -0.39431	     2.65612	     7.25818	 1	[(289, 300)]
301	289	 10	    -0.39431	     3.68528	     8.12858	 2	[(289, 301)]
302	298	  4	    -0.39431	   -0.263941	    0.288313	 0	[(298, 302)]
303	289	 13	    -0.39431	     1.13952	     11.6712	 1	[(289, 303)]
304	289	 14	    -0.39431	    0.758551	     12.6147	 1	[(289, 304)]
305	289	 15	    -0.39431	   -0.359838	     13.6633	 1	[(289, 305)]
306	289	 16	    -1.06413	    -1.06413	       14.64	 1	[(289, 306)]
307	289	 17	    -1.36191	    -1.36191	     15.5491	 1	[(289, 307)]
308	289	 18	    -1.65547	    -1.65547	     16.4372	 1	[(289, 308)]
309	289	 19	    -1.66228	    -1.66228	     17.2274	 1	[(289, 309)]
310	289	 20	    -1.84981	    -1.84981	     18.2138	 1	[(289, 310)]
311	289	 21	    -1.92067	    -1.92067	      19.153	 1	[(289, 311)]
312	289	 22	    -2.01846	    -2.01846	     20.1742	 1	[(289, 312)]
313	289	 23	      -2.274	      -2.274	      21.247	 1	[(289, 313)]
314	289	 24	    -2.47795	    -2.47795	     22.2713	 1	[(289, 314)]
315	289	 25	    -2.47795	    -2.00311	     22.4647	 1	[(289, 315)]
316	289	 25	    -2.47795	    -2.00311	     22.4647	 1	[(289, 316)]
317	289	 25	    -2.47795	    -2.00311	     22.4647	 1	[(289, 317)]
318	289	 26	    -2.47795	    -2.13569	     22.6009	 1	[(289, 318)]
319	289	 26	    -2.47795	    -2.13569	     22.6009	 1	[(289, 319)]
320	289	 27	    -2.47795	    -2.26838	     22.7372	 1	[(289, 320)]
321	289	 27	    -2.47795	    -2.26838	     22.7372	 1	[(289, 321)]
322	289	 29	    -2.47795	    -2.25064	     22.7216	 1	[(289, 322)]
323	289	 31	    -2.47795	    -2.25396	     22.7309	 1	[(289, 323)]
324	289	 31	    -2.47795	    -2.25396	     22.7309	 1	[(289, 324)]
325	289	 33	    -2.47795	    0.239504	     21.8179	 2	[(289, 325)]
326	323	  2	    -2.47795	     3.69356	    0.350894	 1	[(323, 326)]
327	323	  4	    -2.47795	     2.24543	    0.316537	 1	[(323, 327)]
328	323	  6	    -2.47795	     3.47326	     4.92786	 0	[(323, 328)]
329	323	  7	    -2.47795	     3.47281	     5.45982	 0	[(323, 329)]
330	323	  8	    -2.47795	     3.18871	     6.89912	 0	[(323, 330)]
331	323	  9	    -2.47795	     3.13701	     7.95907	 0	[(323, 331)]
332	323	 10	    -2.47795	     3.07555	     8.91918	 0	[(323, 332)]
333	323	 11	    -2.47795	     2.99977	     9.84468	 0	[(323, 333)]
334	323	 12	    -2.47795	     3.00792	     10.7522	 0	[(323, 334)]
335	323	 13	    -2.47795	     2.97962	     11.7402	 0	[(323, 335)]
336	323	 14	    -2.47795	     2.69812	     12.9206	 0	[(323, 336)]
337	323	 15	    -2.47795	     2.57025	     13.9382	 0	[(323, 337)]
338	323	 16	    -2.47795	      2.4974	     14.8808	 0	[(323, 338)]
339	323	 17	    -2.47795	     2.41713	     15.7985	 0	[(323, 339)]
340	323	 18	    -2.47795	     2.30453	     16.8013	 0	[(323, 340)]
341	323	 19	    -2.47795	     2.19332	     17.8195	 0	[(323, 341)]
342	323	 20	    -2.47795	     2.01145	     18.8664	 0	[(323, 342)]
343	323	 21	    -2.47795	     1.87409	     19.8526	 0	[(323, 343)]
344	323	 22	    -2.47795	     1.80181	      20.794	 0	[(323, 344)]
345	323	 23	    -2.47795	     1.84772	     21.6298	 0	[(323, 345)]
346	323	 24	    -2.47795	     1.75736	      22.644	 0	[(323, 346)]
347	323	 25	    -2.47795	     1.71795	     23.6323	 0	[(323, 347)]
348	323	 26	    -2.47795	      1.5742	     24.7398	 0	[(323, 348)]
349	323	 27	    -2.47795	     1.38496	     25.7907	 0	[(323, 349)]
350	323	 28	    -2.47795	     1.31441	     26.7461	 0	[(323, 350)]
351	323	 29	    -2.47795	     1.11957	     27.7636	 0	[(323, 351)]
352	323	 30	    -2.47795	    0.566748	     28.9308	 0	[(323, 352)]
353	323	 31	    -2.47795	    0.251312	     29.9348	 0	[(323, 353)]
354	323	 32	    -2.47795	    0.135141	     30.8317	 0	[(323, 354)]
355	323	 33	    -2.47795	   -0.309842	      31.865	 0	[(323, 355)]
356	323	 34	    -2.47795	     0.29208	     31.8822	 0	[(323, 356)]
357	323	 34	    -2.47795	     0.29208	     31.8822	 0	[(323, 357)]
358	323	 34	    -2.47795	     0.29208	     31.8822	 0	[(323, 358)]
359	323	 35	    -2.47795	      4.7119	     32.0188	 1	[(323, 359)]
360	323	 35	    -2.47795	      4.7119	     32.0188	 1	[(323, 360)]
361	323	 35	    -2.47795	      4.7119	     32.0188	 1	[(323, 361)]
362	358	 34	    -2.47795	     1.65486	     23.0124	 2	[(289, 324), (358, 362)]
363	358	 36	    -2.47795	    0.120767	     22.9965	 2	[(289, 324), (358, 363)]
364	358	 38	    -2.47795	    -2.41428	     22.8971	 1	[(289, 324), (358, 364)]
365	289	 73	    -2.47795	     5.01594	     54.3941	 3	[(289, 365)]
