L	Ls	nvertices	F_L	F_L_constrained	rho_sum	nloops	regions
169	  0	104	    -16.2414	    -4.83257	     80.1869	 4	[(0, 169)]
170	  0	106	    -16.2414	    -4.08436	     84.2517	 3	[(0, 170)]
171	  0	107	    -16.2414	    -6.04792	     85.9682	 3	[(0, 171)]
172	  0	108	    -16.2414	    -6.66747	     86.9968	 3	[(0, 172)]
173	  0	109	    -16.2414	    -7.37125	     87.9691	 3	[(0, 173)]
174	  0	110	    -16.2414	    -7.91531	     88.8815	 3	[(0, 174)]
175	  0	111	    -16.2414	    -9.04792	     89.9856	 3	[(0, 175)]
176	  0	112	    -16.2414	    -10.1223	     91.0242	 3	[(0, 176)]
177	  0	113	    -16.2414	    -10.6543	     91.9611	 3	[(0, 177)]
178	  0	114	    -16.2414	    -11.6237	     93.0218	 3	[(0, 178)]
179	  0	115	    -16.2414	    -12.2201	     93.9817	 3	[(0, 179)]
180	  0	116	    -16.2414	    -12.5557	     94.8993	 3	[(0, 180)]
181	  0	117	    -16.2414	    -13.2071	     95.9106	 3	[(0, 181)]
182	  0	118	    -16.2414	    -12.6176	     96.1272	 3	[(0, 182)]
183	  0	119	    -16.2414	    -12.6787	      96.852	 3	[(0, 183)]
184	  0	120	    -16.2414	    -12.8543	     97.9719	 3	[(0, 184)]
185	  0	121	    -16.2414	    -12.7887	     99.4456	 3	[(0, 185)]
186	  0	123	    -16.2414	    -12.9728	     100.552	 3	[(0, 186)]
187	  0	124	    -16.2414	    -13.0814	     101.388	 3	[(0, 187)]
188	  0	125	    -16.2414	    -12.5955	     101.381	 3	[(0, 188)]
189	  0	126	    -16.2414	    -12.3766	     100.796	 3	[(0, 189)]
190	  0	126	    -16.2414	    -12.3766	     100.796	 3	[(0, 190)]
191	  0	127	    -16.2414	    -9.90784	     101.315	 4	[(0, 191)]
192	  0	128	    -16.2414	    -9.71852	     101.315	 4	[(0, 192)]
193	  0	130	    -16.2414	    -9.99059	     106.529	 3	[(0, 193)]
194	  0	131	    -16.2414	    -10.8516	     108.238	 3	[(0, 194)]
195	  0	132	    -16.2414	     -12.107	     109.395	 3	[(0, 195)]
196	  0	133	    -16.2414	    -12.6706	     110.379	 3	[(0, 196)]
197	  0	134	    -16.2414	    -13.1161	     111.288	 3	[(0, 197)]
198	  0	135	    -16.2414	    -16.0216	     112.931	 3	[(0, 198)]
199	  0	136	    -17.1864	    -17.1864	     113.943	 3	[(0, 199)]
200	  0	137	    -17.1864	    -16.7846	     114.472	 3	[(0, 200)]
201	  0	137	    -17.1864	    -16.7846	     114.472	 3	[(0, 201)]
202	  0	137	    -17.1864	    -16.7846	     114.472	 3	[(0, 202)]
203	  0	137	    -17.1864	    -16.7846	     114.472	 3	[(0, 203)]
204	  0	137	    -17.1864	    -16.7846	     114.472	 3	[(0, 204)]
205	  0	137	    -17.1864	    -16.7846	     114.472	 3	[(0, 205)]
206	  0	137	    -17.1864	    -16.7846	     114.472	 3	[(0, 206)]
207	  0	138	    -17.1864	    -17.0933	     114.738	 3	[(0, 207)]
208	  0	138	    -17.1864	    -17.0933	     114.738	 3	[(0, 208)]
209	  0	138	    -17.1864	    -17.0933	     114.738	 3	[(0, 209)]
210	  0	139	    -17.1864	    -11.0324	     115.087	 4	[(0, 210)]
211	  0	139	    -17.1864	    -11.0324	     115.087	 4	[(0, 211)]
212	  0	141	    -17.4653	    -17.4653	     115.181	 3	[(0, 212)]
213	  0	142	    -17.4653	    -8.66104	     115.428	 5	[(0, 213)]
214	  0	144	    -17.4653	    -8.50991	     119.833	 4	[(0, 214)]
215	  0	145	    -17.4653	    -8.64018	      121.17	 4	[(0, 215)]
216	  0	146	    -17.4653	    -9.44477	     122.356	 4	[(0, 216)]
217	  0	147	    -17.4653	    -10.6404	     123.498	 4	[(0, 217)]
218	  0	148	    -17.4653	    -10.9941	     124.419	 4	[(0, 218)]
219	  0	149	    -17.4653	    -11.4926	     125.369	 4	[(0, 219)]
220	  0	150	    -17.4653	    -13.7426	     126.615	 4	[(0, 220)]
221	  0	151	    -17.4653	    -13.1622	      127.03	 4	[(0, 221)]
222	  0	152	    -17.4653	    -13.2218	     127.653	 4	[(0, 222)]
223	  0	153	    -17.4653	    -12.8457	     127.291	 4	[(0, 223)]
224	  0	154	    -17.4653	    -12.8661	     127.362	 4	[(0, 224)]
225	  0	154	    -17.4653	    -12.8661	     127.362	 4	[(0, 225)]
226	  0	155	    -17.4653	    -13.8201	     128.096	 4	[(0, 226)]
227	  0	156	    -17.4653	    -15.1965	     131.586	 4	[(0, 227)]
228	  0	158	    -17.4653	    -14.7666	     133.973	 4	[(0, 228)]
229	  0	159	    -17.4653	     -9.6757	     134.985	 5	[(0, 229)]
230	  0	160	    -17.4653	    -14.4919	     136.084	 5	[(0, 230)]
231	  0	161	    -17.4653	    -14.7222	     136.854	 5	[(0, 231)]
232	  0	163	    -17.4653	    -13.7789	     137.086	 5	[(0, 232)]
233	  0	163	    -17.4653	    -13.7789	     137.086	 5	[(0, 233)]
234	  0	164	    -17.4653	     -13.174	     138.222	 6	[(0, 234)]
235	  0	165	    -17.4653	    -14.1907	     139.825	 6	[(0, 235)]
236	  0	167	    -17.4653	    -15.3622	     141.925	 5	[(0, 236)]
237	  0	168	    -17.4653	    -15.8167	     142.851	 5	[(0, 237)]
238	  0	169	    -18.0518	    -18.0518	     144.011	 5	[(0, 238)]
239	  0	170	    -20.0441	    -20.0441	     145.087	 5	[(0, 239)]
240	  0	171	    -21.1125	    -21.1125	     146.086	 5	[(0, 240)]
241	  0	172	    -21.8259	    -21.8259	     147.002	 5	[(0, 241)]
242	  0	173	    -24.1008	    -24.1008	     148.137	 5	[(0, 242)]
243	  0	174	    -25.4543	    -25.4543	     149.146	 5	[(0, 243)]
244	  0	175	     -26.147	     -26.147	     150.088	 5	[(0, 244)]
245	  0	176	     -26.385	     -26.385	       150.9	 5	[(0, 245)]
246	  0	177	    -27.0877	    -27.0877	     151.904	 5	[(0, 246)]
247	  0	178	    -28.4219	    -28.4219	     153.044	 5	[(0, 247)]
248	  0	179	    -29.0993	    -29.0993	     154.048	 5	[(0, 248)]
249	  0	180	    -29.8631	    -29.8631	     155.036	 5	[(0, 249)]
250	  0	181	    -30.9452	    -30.9452	     156.056	 5	[(0, 250)]
251	  0	182	    -30.9452	    -30.3271	      156.38	 5	[(0, 251)]
252	  0	182	    -30.9452	    -30.3271	      156.38	 5	[(0, 252)]
253	  0	183	    -30.9452	    -28.4594	     156.839	 6	[(0, 253)]
254	  0	184	    -30.9452	    -29.0792	     157.656	 6	[(0, 254)]
255	  0	185	    -30.9452	    -28.5763	     157.576	 6	[(0, 255)]
256	  0	186	    -30.9452	    -29.0511	     159.309	 6	[(0, 256)]
257	  0	188	    -30.9452	    -29.9697	       160.8	 5	[(0, 257)]
258	  0	189	    -30.9452	    -29.9964	     162.238	 5	[(0, 258)]
259	  0	190	    -30.9452	    -30.2824	     163.263	 5	[(0, 259)]
260	  0	191	    -30.9452	    -30.5484	      164.28	 5	[(0, 260)]
261	  0	192	    -30.9661	    -30.9661	     165.354	 5	[(0, 261)]
262	  0	193	    -31.2528	    -31.2528	     166.334	 5	[(0, 262)]
263	  0	194	    -31.6094	    -31.6094	     167.341	 5	[(0, 263)]
264	  0	195	    -31.9798	    -31.9798	     168.336	 5	[(0, 264)]
265	  0	196	    -32.2647	    -32.2647	      169.31	 5	[(0, 265)]
266	  0	197	    -32.7043	    -32.7043	     170.339	 5	[(0, 266)]
267	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 267)]
268	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 268)]
269	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 269)]
270	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 270)]
271	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 271)]
272	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 272)]
273	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 273)]
274	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 274)]
275	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 275)]
276	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 276)]
277	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 277)]
278	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 278)]
279	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 279)]
280	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 280)]
281	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 281)]
282	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 282)]
283	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 283)]
284	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 284)]
285	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 285)]
286	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 286)]
287	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 287)]
288	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 288)]
289	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 289)]
290	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 290)]
291	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 291)]
292	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 292)]
293	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 293)]
294	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 294)]
295	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 295)]
296	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 296)]
297	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 297)]
298	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 298)]
299	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 299)]
300	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 300)]
301	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 301)]
302	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 302)]
303	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 303)]
304	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 304)]
305	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 305)]
306	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 306)]
307	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 307)]
308	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 308)]
309	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 309)]
310	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 310)]
311	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 311)]
312	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 312)]
313	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 313)]
314	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 314)]
315	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 315)]
316	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 316)]
317	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 317)]
318	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 318)]
319	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 319)]
320	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 320)]
321	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 321)]
322	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 322)]
323	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 323)]
324	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 324)]
325	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 325)]
326	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 326)]
327	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 327)]
328	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 328)]
329	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 329)]
330	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 330)]
331	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 331)]
332	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 332)]
333	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 333)]
334	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 334)]
335	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 335)]
336	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 336)]
337	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 337)]
338	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 338)]
339	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 339)]
340	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 340)]
341	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 341)]
342	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 342)]
343	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 343)]
344	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 344)]
345	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 345)]
346	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 346)]
347	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 347)]
348	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 348)]
349	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 349)]
350	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 350)]
351	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 351)]
352	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 352)]
353	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 353)]
354	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 354)]
355	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 355)]
356	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 356)]
357	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 357)]
358	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 358)]
359	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 359)]
360	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 360)]
361	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 361)]
362	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 362)]
363	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 363)]
364	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 364)]
365	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 365)]
366	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 366)]
367	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 367)]
368	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 368)]
369	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 369)]
370	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 370)]
371	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 371)]
372	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 372)]
373	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 373)]
374	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 374)]
375	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 375)]
376	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 376)]
377	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 377)]
378	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 378)]
379	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 379)]
380	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 380)]
381	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 381)]
382	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 382)]
383	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 383)]
384	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 384)]
385	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 385)]
386	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 386)]
387	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 387)]
388	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 388)]
389	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 389)]
390	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 390)]
391	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 391)]
392	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 392)]
393	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 393)]
394	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 394)]
395	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 395)]
396	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 396)]
397	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 397)]
398	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 398)]
399	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 399)]
400	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 400)]
401	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 401)]
402	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 402)]
403	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 403)]
404	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 404)]
405	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 405)]
406	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 406)]
407	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 407)]
408	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 408)]
409	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 409)]
410	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 410)]
411	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 411)]
412	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 412)]
413	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 413)]
414	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 414)]
415	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 415)]
416	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 416)]
417	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 417)]
418	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 418)]
419	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 419)]
420	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 420)]
421	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 421)]
422	  0	198	    -32.9251	    -32.9251	     171.272	 5	[(0, 422)]
