L	Ls	nvertices	F_L	F_L_constrained	rho_sum	nloops	regions
139	  0	128	     -19.429	    -18.6856	     112.929	 2	[(0, 139)]
140	  0	128	     -19.429	    -18.6856	     112.929	 2	[(0, 140)]
141	  0	130	     -19.429	    -14.2373	     111.756	 3	[(0, 141)]
142	  0	132	     -19.429	    -16.1339	      111.86	 3	[(0, 142)]
143	  0	134	     -19.429	    -14.3109	     119.754	 2	[(0, 143)]
144	  0	135	     -19.429	    -14.2628	     120.091	 2	[(0, 144)]
145	  0	136	     -19.429	    -14.2118	     120.589	 2	[(0, 145)]
146	  0	137	     -19.429	    -14.1762	     121.818	 2	[(0, 146)]
147	  0	138	     -19.429	    -14.2081	      123.05	 2	[(0, 147)]
148	  0	139	     -19.429	    -14.3688	     124.241	 2	[(0, 148)]
149	  0	140	     -19.429	    -14.7765	     125.407	 2	[(0, 149)]
150	  0	141	     -19.429	      -14.97	      126.39	 2	[(0, 150)]
151	  0	142	     -19.429	    -15.0439	      127.28	 2	[(0, 151)]
152	  0	143	     -19.429	    -15.0552	      128.11	 2	[(0, 152)]
153	  0	144	     -19.429	    -14.6101	     127.885	 2	[(0, 153)]
154	  0	144	     -19.429	    -14.6101	     127.885	 2	[(0, 154)]
155	  0	144	     -19.429	    -14.6101	     127.885	 2	[(0, 155)]
156	  0	145	     -19.429	    -14.7991	       128.2	 2	[(0, 156)]
157	  0	145	     -19.429	    -14.7991	       128.2	 2	[(0, 157)]
158	  0	145	     -19.429	    -14.7991	       128.2	 2	[(0, 158)]
159	  0	145	     -19.429	    -14.7991	       128.2	 2	[(0, 159)]
160	  0	145	     -19.429	    -14.7991	       128.2	 2	[(0, 160)]
161	  0	145	     -19.429	    -14.7991	       128.2	 2	[(0, 161)]
162	  0	148	     -19.429	    -6.15156	     128.527	 4	[(0, 162)]
163	  0	150	     -19.429	     -4.2357	     132.788	 4	[(0, 163)]
164	  0	151	     -19.429	    -5.37777	     134.658	 4	[(0, 164)]
165	  0	152	     -19.429	    -4.86633	     135.156	 4	[(0, 165)]
166	  0	153	     -19.429	    -4.35017	     134.946	 4	[(0, 166)]
167	  0	154	     -19.429	    -0.15614	      134.73	 5	[(0, 167)]
168	  0	154	     -19.429	    -0.15614	      134.73	 5	[(0, 168)]
169	  0	154	     -19.429	    -0.15614	      134.73	 5	[(0, 169)]
170	  0	154	     -19.429	    -0.15614	      134.73	 5	[(0, 170)]
171	167	  3	     -19.429	      3.9094	    0.295488	 1	[(167, 171)]
172	167	  5	     -19.429	     2.37636	    0.271382	 1	[(167, 172)]
173	167	  7	     -19.429	   -0.160642	    0.166962	 0	[(167, 173)]
174	  0	161	     -19.429	     1.36521	     140.894	 5	[(0, 174)]
175	  0	162	     -19.429	    0.867293	     140.893	 5	[(0, 175)]
176	  0	163	     -19.429	   0.0680931	     141.945	 5	[(0, 176)]
177	  0	164	     -19.429	   -0.553068	     143.153	 5	[(0, 177)]
178	  0	165	     -19.429	 -0.00686541	     143.488	 5	[(0, 178)]
179	  0	165	     -19.429	 -0.00686541	     143.488	 5	[(0, 179)]
180	  0	166	     -19.429	     2.16548	      143.73	 6	[(0, 180)]
181	  0	166	     -19.429	     2.16548	      143.73	 6	[(0, 181)]
182	  0	168	     -19.429	     2.76236	     143.239	 6	[(0, 182)]
183	178	  5	     -19.429	     2.37277	    0.264059	 1	[(178, 183)]
184	  0	171	     -19.429	    0.359027	     143.215	 5	[(0, 184)]
185	  0	172	     -19.429	     3.49747	     150.438	 5	[(0, 185)]
186	  0	173	     -19.429	     2.87892	     152.126	 5	[(0, 186)]
187	  0	174	     -19.429	     2.64305	     153.222	 5	[(0, 187)]
188	  0	175	     -19.429	     2.60837	     154.082	 5	[(0, 188)]
189	  0	176	     -19.429	     2.42599	     155.041	 5	[(0, 189)]
190	  0	177	     -19.429	     2.32518	     156.005	 5	[(0, 190)]
191	  0	178	     -19.429	     2.35958	     156.911	 5	[(0, 191)]
192	  0	179	     -19.429	     1.98792	       158.1	 5	[(0, 192)]
193	  0	180	     -19.429	     1.69039	     159.173	 5	[(0, 193)]
194	  0	181	     -19.429	     1.78321	     159.875	 5	[(0, 194)]
195	  0	182	     -19.429	     1.83029	     160.476	 5	[(0, 195)]
196	  0	183	     -19.429	     2.15189	         160	 5	[(0, 196)]
197	  0	184	     -19.429	     2.25837	     159.556	 5	[(0, 197)]
198	  0	185	     -19.429	     2.26285	     159.501	 5	[(0, 198)]
199	  0	185	     -19.429	     2.26285	     159.501	 5	[(0, 199)]
200	  0	185	     -19.429	     2.26285	     159.501	 5	[(0, 200)]
201	  0	186	     -19.429	     1.22239	     163.001	 5	[(0, 201)]
202	  0	188	     -19.429	    -1.88625	     164.867	 5	[(0, 202)]
203	  0	189	     -19.429	    -4.30995	     169.064	 5	[(0, 203)]
204	  0	190	     -19.429	    -8.72067	     171.855	 5	[(0, 204)]
205	  0	192	     -19.429	    -12.0676	     173.225	 5	[(0, 205)]
206	  0	193	     -19.429	    -15.7501	     175.212	 5	[(0, 206)]
207	  0	193	     -19.429	    -15.7501	     175.212	 5	[(0, 207)]
208	  0	193	     -19.429	    -15.7501	     175.212	 5	[(0, 208)]
209	  0	193	     -19.429	    -15.7501	     175.212	 5	[(0, 209)]
210	  0	193	     -19.429	    -15.7501	     175.212	 5	[(0, 210)]
